image_id_roi_id, pixel_size, x, y, score
23-CD8_ROI_2, 0.24309392273426056, 385.6015625, 1073.40625, 1
23-CD8_ROI_2, 0.24309392273426056, 511.0, 1103.703125, 1
23-CD8_ROI_2, 0.24309392273426056, 394.1015625, 998.40625, 1
23-CD8_ROI_2, 0.24309392273426056, 547.6015625, 997.90625, 1
23-CD8_ROI_2, 0.24309392273426056, 649.19921875, 950.203125, 1
23-CD8_ROI_2, 0.24309392273426056, 533.6015625, 545.6015625, 1
23-CD8_ROI_2, 0.24309392273426056, 515.3984375, 538.703125, 1
23-CD8_ROI_2, 0.24309392273426056, 522.5, 442.90625, 1
23-CD8_ROI_2, 0.24309392273426056, 597.6015625, 497.703125, 1
23-CD8_ROI_2, 0.24309392273426056, 557.80078125, 92.8046875, 1
23-CD8_ROI_2, 0.24309392273426056, 901.1015625, 133.1015625, 1
23-CD8_ROI_2, 0.24309392273426056, 740.0, 288.40625, 1
23-CD8_ROI_2, 0.24309392273426056, 769.69921875, 307.6015625, 1
23-CD8_ROI_2, 0.24309392273426056, 783.69921875, 298.90625, 1
23-CD8_ROI_2, 0.24309392273426056, 842.69921875, 259.703125, 1
23-CD8_ROI_2, 0.24309392273426056, 931.69921875, 414.703125, 1
23-CD8_ROI_2, 0.24309392273426056, 935.1015625, 430.0, 1
23-CD8_ROI_2, 0.24309392273426056, 821.1015625, 1210.3046875, 1
23-CD8_ROI_2, 0.24309392273426056, 1014.1015625, 1259.0, 1
23-CD8_ROI_2, 0.24309392273426056, 1003.5, 1254.3046875, 1
23-CD8_ROI_2, 0.24309392273426056, 949.80078125, 1044.703125, 1
23-CD8_ROI_2, 0.24309392273426056, 1028.0, 869.90625, 1
23-CD8_ROI_2, 0.24309392273426056, 974.30078125, 681.703125, 1
23-CD8_ROI_2, 0.24309392273426056, 971.69921875, 657.5, 1
23-CD8_ROI_2, 0.24309392273426056, 1052.0, 231.8046875, 1
23-CD8_ROI_2, 0.24309392273426056, 1183.1015625, 324.703125, 1
23-CD8_ROI_2, 0.24309392273426056, 1220.19921875, 266.0, 1
23-CD8_ROI_2, 0.24309392273426056, 1347.1015625, 62.8046875, 1
23-CD8_ROI_2, 0.24309392273426056, 1275.69921875, 124.90625, 1
23-CD8_ROI_2, 0.24309392273426056, 1370.0, 88.0, 1
23-CD8_ROI_2, 0.24309392273426056, 1381.30078125, 120.703125, 1
23-CD8_ROI_2, 0.24309392273426056, 1441.30078125, 83.6015625, 1
23-CD8_ROI_2, 0.24309392273426056, 1429.19921875, 74.90625, 1
23-CD8_ROI_2, 0.24309392273426056, 1459.19921875, 208.6015625, 1
23-CD8_ROI_2, 0.24309392273426056, 1268.3984375, 342.90625, 1
23-CD8_ROI_2, 0.24309392273426056, 1433.3984375, 332.3046875, 1
23-CD8_ROI_2, 0.24309392273426056, 1320.19921875, 399.703125, 1
23-CD8_ROI_2, 0.24309392273426056, 1400.30078125, 595.1015625, 1
23-CD8_ROI_2, 0.24309392273426056, 1373.69921875, 765.703125, 1
23-CD8_ROI_2, 0.24309392273426056, 1427.8984375, 750.703125, 1
23-CD8_ROI_2, 0.24309392273426056, 1455.30078125, 769.40625, 1
23-CD8_ROI_2, 0.24309392273426056, 1469.80078125, 823.6015625, 1
23-CD8_ROI_2, 0.24309392273426056, 1457.6015625, 829.40625, 1
23-CD8_ROI_2, 0.24309392273426056, 1314.19921875, 963.90625, 1
23-CD8_ROI_2, 0.24309392273426056, 1487.69921875, 830.703125, 1
23-CD8_ROI_2, 0.24309392273426056, 1520.30078125, 908.40625, 1
23-CD8_ROI_2, 0.24309392273426056, 1512.3984375, 891.0, 1
23-CD8_ROI_2, 0.24309392273426056, 1487.69921875, 948.1015625, 1
23-CD8_ROI_2, 0.24309392273426056, 1497.3984375, 1044.5, 1
23-CD8_ROI_2, 0.24309392273426056, 1407.6015625, 1156.90625, 1
23-CD8_ROI_2, 0.24309392273426056, 1455.5, 1161.1015625, 1
23-CD8_ROI_2, 0.24309392273426056, 1517.1015625, 1164.5, 1
23-CD8_ROI_2, 0.24309392273426056, 1527.3984375, 1252.703125, 1
23-CD8_ROI_2, 0.24309392273426056, 1131.8984375, 1298.90625, 1
23-CD8_ROI_2, 0.24309392273426056, 1033.69921875, 1032.5, 1
23-CD8_ROI_2, 0.24309392273426056, 1082.6015625, 948.6015625, 1
23-CD8_ROI_2, 0.24309392273426056, 1498.6015625, 179.90625, 1
23-CD8_ROI_2, 0.24309392273426056, 1576.3984375, 145.6015625, 1
23-CD8_ROI_2, 0.24309392273426056, 1560.1015625, 129.5, 1
23-CD8_ROI_2, 0.24309392273426056, 1596.5, 125.0, 1
23-CD8_ROI_2, 0.24309392273426056, 1615.19921875, 114.203125, 1
23-CD8_ROI_2, 0.24309392273426056, 1607.5, 212.90625, 1
23-CD8_ROI_2, 0.24309392273426056, 1576.1015625, 243.0, 1
23-CD8_ROI_2, 0.24309392273426056, 1478.30078125, 240.90625, 1
23-CD8_ROI_2, 0.24309392273426056, 1693.30078125, 157.703125, 1
23-CD8_ROI_2, 0.24309392273426056, 1675.1015625, 160.6015625, 1
23-CD8_ROI_2, 0.24309392273426056, 1680.3984375, 200.703125, 1
23-CD8_ROI_2, 0.24309392273426056, 1671.69921875, 185.5, 1
23-CD8_ROI_2, 0.24309392273426056, 1717.6015625, 89.703125, 1
23-CD8_ROI_2, 0.24309392273426056, 1516.80078125, 286.8046875, 1
23-CD8_ROI_2, 0.24309392273426056, 1525.19921875, 305.8046875, 1
23-CD8_ROI_2, 0.24309392273426056, 1666.1015625, 290.203125, 1
23-CD8_ROI_2, 0.24309392273426056, 1681.3984375, 246.1015625, 1
23-CD8_ROI_2, 0.24309392273426056, 1748.3984375, 295.5, 1
23-CD8_ROI_2, 0.24309392273426056, 1734.69921875, 280.40625, 1
23-CD8_ROI_2, 0.24309392273426056, 1690.69921875, 341.1015625, 1
23-CD8_ROI_2, 0.24309392273426056, 1716.19921875, 353.5, 1
23-CD8_ROI_2, 0.24309392273426056, 1652.69921875, 362.5, 1
23-CD8_ROI_2, 0.24309392273426056, 1517.6015625, 413.1015625, 1
23-CD8_ROI_2, 0.24309392273426056, 1544.0, 411.0, 1
23-CD8_ROI_2, 0.24309392273426056, 1502.0, 466.40625, 1
23-CD8_ROI_2, 0.24309392273426056, 1628.6015625, 400.5, 1
23-CD8_ROI_2, 0.24309392273426056, 1611.5, 382.8046875, 1
23-CD8_ROI_2, 0.24309392273426056, 1650.5, 396.5, 1
23-CD8_ROI_2, 0.24309392273426056, 1664.30078125, 426.3046875, 1
23-CD8_ROI_2, 0.24309392273426056, 1617.6015625, 420.3046875, 1
23-CD8_ROI_2, 0.24309392273426056, 1512.6015625, 484.6015625, 1
23-CD8_ROI_2, 0.24309392273426056, 1577.69921875, 494.1015625, 1
23-CD8_ROI_2, 0.24309392273426056, 1584.8984375, 512.1015625, 1
23-CD8_ROI_2, 0.24309392273426056, 1580.8984375, 528.40625, 1
23-CD8_ROI_2, 0.24309392273426056, 1596.19921875, 571.5, 1
23-CD8_ROI_2, 0.24309392273426056, 1681.3984375, 534.0, 1
23-CD8_ROI_2, 0.24309392273426056, 1713.6015625, 518.40625, 1
23-CD8_ROI_2, 0.24309392273426056, 1743.19921875, 454.0, 1
23-CD8_ROI_2, 0.24309392273426056, 1762.3984375, 443.703125, 1
23-CD8_ROI_2, 0.24309392273426056, 1751.8984375, 413.703125, 1
23-CD8_ROI_2, 0.24309392273426056, 1700.3984375, 462.203125, 1
23-CD8_ROI_2, 0.24309392273426056, 1527.8984375, 638.703125, 1
23-CD8_ROI_2, 0.24309392273426056, 1734.19921875, 617.1015625, 1
23-CD8_ROI_2, 0.24309392273426056, 1613.8984375, 661.703125, 1
23-CD8_ROI_2, 0.24309392273426056, 1563.69921875, 777.203125, 1
23-CD8_ROI_2, 0.24309392273426056, 1636.0, 891.203125, 1
23-CD8_ROI_2, 0.24309392273426056, 1704.1015625, 877.8046875, 1
23-CD8_ROI_2, 0.24309392273426056, 1767.3984375, 768.3046875, 1
23-CD8_ROI_2, 0.24309392273426056, 1615.69921875, 790.203125, 1
23-CD8_ROI_2, 0.24309392273426056, 1645.30078125, 1035.0, 1
23-CD8_ROI_2, 0.24309392273426056, 1576.3984375, 1093.3046875, 1
23-CD8_ROI_2, 0.24309392273426056, 1598.6015625, 1169.6015625, 1
23-CD8_ROI_2, 0.24309392273426056, 1695.1015625, 1129.0, 1
23-CD8_ROI_2, 0.24309392273426056, 1716.80078125, 1109.703125, 1
23-CD8_ROI_2, 0.24309392273426056, 1713.6015625, 1081.203125, 1
23-CD8_ROI_2, 0.24309392273426056, 1713.6015625, 1064.3046875, 1
23-CD8_ROI_2, 0.24309392273426056, 1748.69921875, 1126.8046875, 1
23-CD8_ROI_2, 0.24309392273426056, 1759.5, 1138.5, 1
23-CD8_ROI_2, 0.24309392273426056, 1666.8984375, 1242.703125, 1
23-CD8_ROI_2, 0.24309392273426056, 1794.30078125, 1296.0, 1
23-CD8_ROI_2, 0.24309392273426056, 1800.8984375, 1340.0, 1
23-CD8_ROI_2, 0.24309392273426056, 1807.30078125, 1310.703125, 1
23-CD8_ROI_2, 0.24309392273426056, 1904.3984375, 1307.0, 1
23-CD8_ROI_2, 0.24309392273426056, 2050.5, 1244.0, 1
23-CD8_ROI_2, 0.24309392273426056, 1812.5, 1195.703125, 1
23-CD8_ROI_2, 0.24309392273426056, 1842.6015625, 984.40625, 1
23-CD8_ROI_2, 0.24309392273426056, 1857.3984375, 1025.3046875, 1
23-CD8_ROI_2, 0.24309392273426056, 1994.8984375, 980.90625, 1
23-CD8_ROI_2, 0.24309392273426056, 1798.30078125, 813.90625, 1
23-CD8_ROI_2, 0.24309392273426056, 1899.1015625, 770.6015625, 1
23-CD8_ROI_2, 0.24309392273426056, 1957.8984375, 797.3046875, 1
23-CD8_ROI_2, 0.24309392273426056, 1989.6015625, 829.203125, 1
23-CD8_ROI_2, 0.24309392273426056, 2025.69921875, 841.1015625, 1
23-CD8_ROI_2, 0.24309392273426056, 1868.69921875, 680.40625, 1
23-CD8_ROI_2, 0.24309392273426056, 1870.1015625, 705.703125, 1
23-CD8_ROI_2, 0.24309392273426056, 1820.69921875, 610.5, 1
23-CD8_ROI_2, 0.24309392273426056, 1857.69921875, 614.203125, 1
23-CD8_ROI_2, 0.24309392273426056, 1925.5, 588.3046875, 1
23-CD8_ROI_2, 0.24309392273426056, 1929.19921875, 577.0, 1
23-CD8_ROI_2, 0.24309392273426056, 2023.6015625, 603.6015625, 1
23-CD8_ROI_2, 0.24309392273426056, 2005.3984375, 579.1015625, 1
23-CD8_ROI_2, 0.24309392273426056, 1763.69921875, 530.3046875, 1
23-CD8_ROI_2, 0.24309392273426056, 1816.5, 521.8046875, 1
23-CD8_ROI_2, 0.24309392273426056, 1855.6015625, 490.203125, 1
23-CD8_ROI_2, 0.24309392273426056, 1878.80078125, 502.6015625, 1
23-CD8_ROI_2, 0.24309392273426056, 1916.19921875, 534.203125, 1
23-CD8_ROI_2, 0.24309392273426056, 1955.80078125, 505.203125, 1
23-CD8_ROI_2, 0.24309392273426056, 1946.1015625, 472.8046875, 1
23-CD8_ROI_2, 0.24309392273426056, 2041.80078125, 470.703125, 1
23-CD8_ROI_2, 0.24309392273426056, 1789.6015625, 605.703125, 1
23-CD8_ROI_2, 0.24309392273426056, 1941.0, 571.703125, 1
23-CD8_ROI_2, 0.24309392273426056, 1895.1015625, 488.6015625, 1
23-CD8_ROI_2, 0.24309392273426056, 1799.3984375, 456.90625, 1
23-CD8_ROI_2, 0.24309392273426056, 1871.8984375, 422.40625, 1
23-CD8_ROI_2, 0.24309392273426056, 1942.8984375, 417.40625, 1
23-CD8_ROI_2, 0.24309392273426056, 1805.3984375, 349.8046875, 1
23-CD8_ROI_2, 0.24309392273426056, 1773.0, 340.6015625, 1
23-CD8_ROI_2, 0.24309392273426056, 1817.0, 292.3046875, 1
23-CD8_ROI_2, 0.24309392273426056, 1856.6015625, 264.1015625, 1
23-CD8_ROI_2, 0.24309392273426056, 2036.6015625, 315.5, 1
23-CD8_ROI_2, 0.24309392273426056, 1902.5, 208.40625, 1
23-CD8_ROI_2, 0.24309392273426056, 2031.5, 241.90625, 1
23-CD8_ROI_2, 0.24309392273426056, 1970.6015625, 157.0, 1
23-CD8_ROI_2, 0.24309392273426056, 2003.0, 168.0, 1
23-CD8_ROI_2, 0.24309392273426056, 2023.6015625, 154.8046875, 1
23-CD8_ROI_2, 0.24309392273426056, 1743.8984375, 176.5, 1
23-CD8_ROI_2, 0.24309392273426056, 1757.69921875, 195.203125, 1
23-CD8_ROI_2, 0.24309392273426056, 1808.30078125, 159.90625, 1
23-CD8_ROI_2, 0.24309392273426056, 1783.5, 53.5, 1
23-CD8_ROI_2, 0.24309392273426056, 1813.6015625, 73.6015625, 1
23-CD8_ROI_2, 0.24309392273426056, 1987.69921875, 55.6015625, 1
23-CD8_ROI_2, 0.24309392273426056, 1992.0, 100.0, 1
23-CD8_ROI_2, 0.24309392273426056, 1953.3984375, 122.40625, 1
23-CD8_ROI_2, 0.24309392273426056, 1954.19921875, 98.40625, 1
23-CD8_ROI_2, 0.24309392273426056, 2012.5, 135.8046875, 1
23-CD8_ROI_2, 0.24309392273426056, 2035.0, 58.8046875, 1
23-CD8_ROI_2, 0.24309392273426056, 1912.0, 51.90625, 1
23-CD8_ROI_2, 0.24309392273426056, 1884.8984375, 905.8046875, 1
23-CD8_ROI_2, 0.24309392273426056, 181.80078125, 898.0, 1
23-CD8_ROI_2, 0.24309392273426056, 1540.19921875, 88.3046875, 1
23-CD8_ROI_2, 0.24309392273426056, 1713.6015625, 1028.90625, 1
23-CD8_ROI_2, 0.24309392273426056, 1710.19921875, 1050.5, 1
23-CD8_ROI_3, 0.24309392273426056, 170.0, 66.3984375, 1
23-CD8_ROI_3, 0.24309392273426056, 268.6015625, 235.6015625, 1
23-CD8_ROI_3, 0.24309392273426056, 377.5, 156.3046875, 1
23-CD8_ROI_3, 0.24309392273426056, 467.3984375, 51.6015625, 1
23-CD8_ROI_3, 0.24309392273426056, 437.796875, 423.703125, 1
23-CD8_ROI_3, 0.24309392273426056, 165.796875, 775.8984375, 1
23-CD8_ROI_3, 0.24309392273426056, 121.3984375, 968.0, 1
23-CD8_ROI_3, 0.24309392273426056, 85.296875, 1217.3984375, 1
23-CD8_ROI_3, 0.24309392273426056, 256.703125, 1217.703125, 1
23-CD8_ROI_3, 0.24309392273426056, 95.8984375, 1788.0, 1
23-CD8_ROI_3, 0.24309392273426056, 145.5, 2036.3984375, 1
23-CD8_ROI_3, 0.24309392273426056, 292.796875, 2050.0, 1
23-CD8_ROI_3, 0.24309392273426056, 464.203125, 2022.6015625, 1
23-CD8_ROI_3, 0.24309392273426056, 583.3984375, 1693.0, 1
23-CD8_ROI_3, 0.24309392273426056, 550.6015625, 1537.3046875, 1
23-CD8_ROI_3, 0.24309392273426056, 604.3984375, 1586.0, 1
23-CD8_ROI_3, 0.24309392273426056, 537.0, 1316.8984375, 1
23-CD8_ROI_3, 0.24309392273426056, 784.5, 821.703125, 1
23-CD8_ROI_3, 0.24309392273426056, 667.203125, 457.203125, 1
23-CD8_ROI_3, 0.24309392273426056, 828.6015625, 278.703125, 1
23-CD8_ROI_3, 0.24309392273426056, 504.5, 113.1015625, 1
23-CD8_ROI_3, 0.24309392273426056, 570.8984375, 111.8046875, 1
23-CD8_ROI_3, 0.24309392273426056, 919.203125, 618.3984375, 1
23-CD8_ROI_3, 0.24309392273426056, 904.0, 2142.8046875, 1
23-CD8_ROI_3, 0.24309392273426056, 926.296875, 2036.1015625, 1
23-CD8_ROI_3, 0.24309392273426056, 1153.796875, 594.203125, 1
23-CD8_ROI_3, 0.24309392273426056, 1745.296875, 218.8046875, 1
23-CD8_ROI_3, 0.24309392273426056, 1520.1015625, 1316.6015625, 1
23-CD8_ROI_3, 0.24309392273426056, 1632.203125, 1907.5, 1
23-CD8_ROI_3, 0.24309392273426056, 1786.296875, 1768.3046875, 1
23-CD8_ROI_3, 0.24309392273426056, 2129.703125, 1603.0, 1
23-CD8_ROI_3, 0.24309392273426056, 1889.703125, 317.3984375, 1
23-CD8_ROI_3, 0.24309392273426056, 2700.1015625, 109.6015625, 1
23-CD8_ROI_3, 0.24309392273426056, 2637.6015625, 391.8046875, 1
23-CD8_ROI_3, 0.24309392273426056, 2974.296875, 2119.6015625, 1
23-CD8_ROI_3, 0.24309392273426056, 2919.203125, 1772.203125, 1
23-CD8_ROI_3, 0.24309392273426056, 3078.703125, 1659.3984375, 1
23-CD8_ROI_3, 0.24309392273426056, 2846.3984375, 1461.3046875, 1
23-CD8_ROI_3, 0.24309392273426056, 2743.8984375, 1454.203125, 1
23-CD8_ROI_3, 0.24309392273426056, 2911.3984375, 1291.5, 1
23-CD8_ROI_3, 0.24309392273426056, 2900.203125, 977.6015625, 1
23-CD8_ROI_3, 0.24309392273426056, 2951.1015625, 908.703125, 1
23-CD8_ROI_3, 0.24309392273426056, 2824.3984375, 739.5, 1
23-CD8_ROI_3, 0.24309392273426056, 2905.296875, 733.1015625, 1
23-CD8_ROI_3, 0.24309392273426056, 3009.1015625, 707.8984375, 1
23-CD8_ROI_3, 0.24309392273426056, 2751.8984375, 809.1015625, 1
23-CD8_ROI_3, 0.24309392273426056, 3154.703125, 252.0, 1
23-CD8_ROI_3, 0.24309392273426056, 3157.8984375, 184.3046875, 1
23-CD8_ROI_3, 0.24309392273426056, 520.1015625, 31.1015625, 1
23-CD8_ROI_3, 0.24309392273426056, 304.203125, 156.5, 1
23-CD8_ROI_3, 0.24309392273426056, 489.6015625, 883.1015625, 1
23-CD8_ROI_4, 0.24309392273426056, 90.0, 174.0, 1
23-CD8_ROI_4, 0.24309392273426056, 237.5, 130.1015625, 1
23-CD8_ROI_4, 0.24309392273426056, 205.3984375, 183.703125, 1
23-CD8_ROI_4, 0.24309392273426056, 298.796875, 224.703125, 1
23-CD8_ROI_4, 0.24309392273426056, 315.6015625, 509.0, 1
23-CD8_ROI_4, 0.24309392273426056, 243.296875, 587.3984375, 1
23-CD8_ROI_4, 0.24309392273426056, 111.796875, 620.5, 1
23-CD8_ROI_4, 0.24309392273426056, 7.1953125, 589.203125, 1
23-CD8_ROI_4, 0.24309392273426056, 386.1015625, 541.6015625, 1
23-CD8_ROI_4, 0.24309392273426056, 358.6953125, 567.8984375, 1
23-CD8_ROI_4, 0.24309392273426056, 340.8984375, 728.703125, 1
23-CD8_ROI_4, 0.24309392273426056, 393.8984375, 753.1015625, 1
23-CD8_ROI_4, 0.24309392273426056, 460.1953125, 810.8984375, 1
23-CD8_ROI_4, 0.24309392273426056, 519.3984375, 798.3984375, 1
23-CD8_ROI_4, 0.24309392273426056, 16.5, 1074.6015625, 1
23-CD8_ROI_4, 0.24309392273426056, 104.296875, 1148.8984375, 1
23-CD8_ROI_4, 0.24309392273426056, 292.796875, 1341.3046875, 1
23-CD8_ROI_4, 0.24309392273426056, 62.6953125, 1507.6015625, 1
23-CD8_ROI_4, 0.24309392273426056, 164.1015625, 1506.703125, 1
23-CD8_ROI_4, 0.24309392273426056, 140.0, 1567.6015625, 1
23-CD8_ROI_4, 0.24309392273426056, 134.3984375, 1601.3984375, 1
23-CD8_ROI_4, 0.24309392273426056, 27.6015625, 1560.0, 1
23-CD8_ROI_4, 0.24309392273426056, 32.8984375, 1586.3046875, 1
23-CD8_ROI_4, 0.24309392273426056, 52.1953125, 1665.703125, 1
23-CD8_ROI_4, 0.24309392273426056, 88.5, 1747.0, 1
23-CD8_ROI_4, 0.24309392273426056, 92.3984375, 2115.0, 1
23-CD8_ROI_4, 0.24309392273426056, 304.6953125, 2103.703125, 1
23-CD8_ROI_4, 0.24309392273426056, 242.0, 2229.5, 1
23-CD8_ROI_4, 0.24309392273426056, 491.6953125, 2121.3046875, 1
23-CD8_ROI_4, 0.24309392273426056, 351.6953125, 1878.5, 1
23-CD8_ROI_4, 0.24309392273426056, 582.296875, 1936.0, 1
23-CD8_ROI_4, 0.24309392273426056, 387.1015625, 1320.3046875, 1
23-CD8_ROI_4, 0.24309392273426056, 408.3984375, 1376.703125, 1
23-CD8_ROI_4, 0.24309392273426056, 496.796875, 1334.703125, 1
23-CD8_ROI_4, 0.24309392273426056, 491.1015625, 1233.6015625, 1
23-CD8_ROI_4, 0.24309392273426056, 544.3984375, 968.3984375, 1
23-CD8_ROI_4, 0.24309392273426056, 600.6953125, 1030.1015625, 1
23-CD8_ROI_4, 0.24309392273426056, 561.8984375, 839.5, 1
23-CD8_ROI_4, 0.24309392273426056, 514.296875, 465.703125, 1
23-CD8_ROI_4, 0.24309392273426056, 476.1015625, 319.3046875, 1
23-CD8_ROI_4, 0.24309392273426056, 498.6953125, 267.3984375, 1
23-CD8_ROI_4, 0.24309392273426056, 759.1015625, 160.3046875, 1
23-CD8_ROI_4, 0.24309392273426056, 818.8984375, 219.0, 1
23-CD8_ROI_4, 0.24309392273426056, 688.0, 282.703125, 1
23-CD8_ROI_4, 0.24309392273426056, 756.0, 714.5, 1
23-CD8_ROI_4, 0.24309392273426056, 802.1953125, 734.6015625, 1
23-CD8_ROI_4, 0.24309392273426056, 768.796875, 1031.6015625, 1
23-CD8_ROI_4, 0.24309392273426056, 674.3984375, 1891.5, 1
23-CD8_ROI_4, 0.24309392273426056, 833.1015625, 1842.203125, 1
23-CD8_ROI_4, 0.24309392273426056, 895.6953125, 2156.3984375, 1
23-CD8_ROI_4, 0.24309392273426056, 1147.8984375, 2277.3984375, 1
23-CD8_ROI_4, 0.24309392273426056, 1149.296875, 2252.5, 1
23-CD8_ROI_4, 0.24309392273426056, 1181.296875, 2211.3984375, 1
23-CD8_ROI_4, 0.24309392273426056, 1371.3984375, 1937.6015625, 1
23-CD8_ROI_4, 0.24309392273426056, 1344.0, 1917.1015625, 1
23-CD8_ROI_4, 0.24309392273426056, 1355.6015625, 1904.203125, 1
23-CD8_ROI_4, 0.24309392273426056, 1306.0, 1788.5, 1
23-CD8_ROI_4, 0.24309392273426056, 1055.296875, 992.5, 1
23-CD8_ROI_4, 0.24309392273426056, 1067.6015625, 950.6015625, 1
23-CD8_ROI_4, 0.24309392273426056, 1129.796875, 955.0, 1
23-CD8_ROI_4, 0.24309392273426056, 1227.5, 1006.703125, 1
23-CD8_ROI_4, 0.24309392273426056, 1056.296875, 744.6015625, 1
23-CD8_ROI_4, 0.24309392273426056, 928.296875, 227.203125, 1
23-CD8_ROI_4, 0.24309392273426056, 947.0, 233.8046875, 1
23-CD8_ROI_4, 0.24309392273426056, 994.8984375, 291.5, 1
23-CD8_ROI_4, 0.24309392273426056, 1167.5, 315.5, 1
23-CD8_ROI_4, 0.24309392273426056, 1165.1015625, 168.203125, 1
23-CD8_ROI_4, 0.24309392273426056, 1203.6015625, 247.8046875, 1
23-CD8_ROI_4, 0.24309392273426056, 1294.6953125, 911.8984375, 1
23-CD8_ROI_4, 0.24309392273426056, 1254.3984375, 795.3984375, 1
23-CD8_ROI_4, 0.24309392273426056, 1326.6015625, 1067.8046875, 1
23-CD8_ROI_4, 0.24309392273426056, 1224.3984375, 1602.5, 1
23-CD8_ROI_4, 0.24309392273426056, 1400.8984375, 1701.1015625, 1
23-CD8_ROI_4, 0.24309392273426056, 1441.3984375, 1797.203125, 1
23-CD8_ROI_4, 0.24309392273426056, 1598.3984375, 2204.203125, 1
23-CD8_ROI_4, 0.24309392273426056, 1646.1015625, 2004.5, 1
23-CD8_ROI_4, 0.24309392273426056, 1526.796875, 1862.0, 1
23-CD8_ROI_4, 0.24309392273426056, 1623.5, 1626.0, 1
23-CD8_ROI_4, 0.24309392273426056, 1704.6015625, 1288.3046875, 1
23-CD8_ROI_4, 0.24309392273426056, 1518.8984375, 1100.703125, 1
23-CD8_ROI_4, 0.24309392273426056, 1784.3984375, 359.203125, 1
23-CD8_ROI_4, 0.24309392273426056, 1524.1015625, 140.0, 1
23-CD8_ROI_4, 0.24309392273426056, 1935.8984375, 464.0, 1
23-CD8_ROI_4, 0.24309392273426056, 1859.0, 588.8984375, 1
23-CD8_ROI_4, 0.24309392273426056, 1987.1953125, 984.8046875, 1
23-CD8_ROI_4, 0.24309392273426056, 1985.6953125, 973.703125, 1
23-CD8_ROI_4, 0.24309392273426056, 1914.0, 994.6015625, 1
23-CD8_ROI_4, 0.24309392273426056, 1867.3984375, 1116.5, 1
23-CD8_ROI_4, 0.24309392273426056, 1858.6953125, 1043.0, 1
23-CD8_ROI_4, 0.24309392273426056, 1846.796875, 1124.203125, 1
23-CD8_ROI_4, 0.24309392273426056, 1781.796875, 1567.203125, 1
23-CD8_ROI_4, 0.24309392273426056, 1915.8984375, 1565.1015625, 1
23-CD8_ROI_4, 0.24309392273426056, 1930.296875, 1580.1015625, 1
23-CD8_ROI_4, 0.24309392273426056, 2004.1015625, 1633.1015625, 1
23-CD8_ROI_4, 0.24309392273426056, 1865.796875, 2043.8046875, 1
23-CD8_ROI_4, 0.24309392273426056, 1907.3984375, 2021.8984375, 1
23-CD8_ROI_4, 0.24309392273426056, 1784.1953125, 2118.6015625, 1
23-CD8_ROI_4, 0.24309392273426056, 1895.296875, 2252.1015625, 1
23-CD8_ROI_4, 0.24309392273426056, 1890.0, 2270.8046875, 1
23-CD8_ROI_4, 0.24309392273426056, 2072.296875, 1763.5, 1
23-CD8_ROI_4, 0.24309392273426056, 2090.796875, 1794.3046875, 1
23-CD8_ROI_4, 0.24309392273426056, 2156.6015625, 1859.6015625, 1
23-CD8_ROI_4, 0.24309392273426056, 2243.796875, 1500.1015625, 1
23-CD8_ROI_4, 0.24309392273426056, 2233.5, 515.1015625, 1
23-CD8_ROI_4, 0.24309392273426056, 2064.3984375, 595.0, 1
23-CD8_ROI_4, 0.24309392273426056, 2181.1015625, 573.6015625, 1
23-CD8_ROI_4, 0.24309392273426056, 2147.6953125, 341.5, 1
23-CD8_ROI_4, 0.24309392273426056, 2133.6953125, 287.5, 1
23-CD8_ROI_4, 0.24309392273426056, 2103.8984375, 77.8984375, 1
23-CD8_ROI_4, 0.24309392273426056, 2321.5, 372.3984375, 1
23-CD8_ROI_4, 0.24309392273426056, 2303.8984375, 425.0, 1
23-CD8_ROI_4, 0.24309392273426056, 2457.6953125, 925.5, 1
23-CD8_ROI_4, 0.24309392273426056, 2440.296875, 924.5, 1
23-CD8_ROI_4, 0.24309392273426056, 2400.5, 1180.5, 1
23-CD8_ROI_4, 0.24309392273426056, 2315.5, 1318.6015625, 1
23-CD8_ROI_4, 0.24309392273426056, 2509.6015625, 1269.6015625, 1
23-CD8_ROI_4, 0.24309392273426056, 2359.1953125, 1374.1015625, 1
23-CD8_ROI_4, 0.24309392273426056, 2374.5, 1448.3984375, 1
23-CD8_ROI_4, 0.24309392273426056, 2306.796875, 1489.3046875, 1
23-CD8_ROI_4, 0.24309392273426056, 2203.296875, 1556.3984375, 1
23-CD8_ROI_4, 0.24309392273426056, 2513.6015625, 1472.1015625, 1
23-CD8_ROI_4, 0.24309392273426056, 2533.1015625, 1467.1015625, 1
23-CD8_ROI_4, 0.24309392273426056, 2327.8984375, 1686.8046875, 1
23-CD8_ROI_4, 0.24309392273426056, 2338.1015625, 1722.703125, 1
23-CD8_ROI_4, 0.24309392273426056, 2286.796875, 1786.703125, 1
23-CD8_ROI_4, 0.24309392273426056, 2380.296875, 1812.203125, 1
23-CD8_ROI_4, 0.24309392273426056, 2367.1015625, 2009.3046875, 1
23-CD8_ROI_4, 0.24309392273426056, 2233.296875, 1960.8046875, 1
23-CD8_ROI_4, 0.24309392273426056, 2419.0, 1925.5, 1
23-CD8_ROI_4, 0.24309392273426056, 2518.796875, 2053.8046875, 1
23-CD8_ROI_4, 0.24309392273426056, 2536.1953125, 2131.5, 1
